,year,median
0,1961,0.038
1,1962,0.013999999999999999
2,1963,0.048
3,1964,-0.223
4,1965,-0.14
5,1966,-0.068
6,1967,-0.07400000000000001
7,1968,-0.113
8,1969,0.032
9,1970,-0.027000000000000003
10,1971,-0.18600000000000003
11,1972,-0.065
12,1973,0.062
13,1974,-0.214
14,1975,-0.149
15,1976,-0.24100000000000002
16,1977,0.047
17,1978,-0.062
18,1979,0.057
19,1980,0.092
20,1981,0.14
21,1982,0.011000000000000001
22,1983,0.19399999999999998
23,1984,-0.013999999999999999
24,1985,-0.03
25,1986,0.045
26,1987,0.192
27,1988,0.198
28,1989,0.11800000000000001
29,1990,0.29600000000000004
30,1991,0.254
31,1992,0.105
32,1993,0.14800000000000002
33,1994,0.20800000000000002
34,1995,0.325
35,1996,0.183
36,1997,0.39
37,1998,0.539
38,1999,0.306
39,2000,0.294
40,2001,0.441
41,2002,0.496
42,2003,0.505
43,2004,0.447
44,2005,0.545
45,2006,0.506
46,2007,0.491
47,2008,0.395
48,2009,0.506
49,2010,0.56
50,2011,0.425
51,2012,0.47
52,2013,0.514
53,2014,0.579
54,2015,0.763
55,2016,0.797
56,2017,0.677
57,2018,0.595
